Title (OPTIONAL),English Content,Gujurati Content,Transliteration Content,Audio URL,Source
Special Prarthana Sung Regularly,"Maharaj, your māyā is extremely powerful. It has bound many men and women.
Give us the boon that this māyā will not entangle us... 1
Moreover, may we never develop an intellect of perceiving human traits in you.
May we perceive whatever actions you perform as divine... 2
May we never develop an aversion to any of your devotees.
May we never forget you because of an unfavorable place, time, and actions... 3
May our faith never sway due to lust, anger, greed, and infatuation.
We ask that whatever comes in the way of worshiping you never hinders us... 4
This much we ask, so please give this to us with compassion.
Maharaj, please listen to the things that we do not ask for... 5
Never give us the consciousness of the body, with which we forget you.
Do not give us the company of kusang and save us from adharma... 6
Do not give us worldly happiness. And do not give us the company of atheists.
Do not give us worldly greatness, arrogance, ill-will, or jealousy... 7
Do not give us bodily happiness, and do not give us the absence of your devotees.
Do not give us the aversion of your devotees and an egoistic nature... 8
Do not give us the company of nāstiks, who bar you and believe karmas alone are responsible for their liberation.
All of these we do not ask for. Have pity on us and give us this... 9
Then, Maharaj spoke and said, “I give you the boons you ask for.”
“You will not struggle with my māyā. You will not become bound by the body, etc.”... 10
“You will always perceive me as free of faults and will understand me as innocent.”
Hearing this, everyone rejoiced and believed it as true... 11
This is the ‘fagwā’ that Maharaj gave his devotees. Who else is powerful enough to give such boons?
Then, Maharaj played Holi with his devotees (sprayed them with colored water)... 12
","મહાબળવંત માયા તમારી, જેણે આવરિયાં નરનારી;
એવું વરદાન દીજિયે આપે, એહ માયા અમને ન વ્યાપે... ꠶૧
વળી તમારે વિષે જીવન, નાવે મનુષ્ય બુદ્ધિ કોઈ દન;
જે જે લીલા કરો તમે લાલ, તેને સમજું અલૌકિક ખ્યાલ... ꠶૨
સતસંગી જે તમારા કહાવે, તેનો કેદી અભાવ ન આવે;
દેશ કાળ ને ક્રિયાએ કરી, કેદી તમને ન ભૂલિયે હરિ... ꠶૩
કામ ક્રોધ ને લોભ કુમતિ, મોહ વ્યાપીને ન ફરે મતિ;
તમને ભજતાં આડું જે પડે, માગિએ એ અમને ન નડે... ꠶૪
એટલું માગિએ છૈયે અમે, દેજ્યો દયા કરી હરિ તમે;
વળી ન માગિએ અમે જેહ, તમે સુણી લેજ્યો હરિ તેહ... ꠶૫
કેદી દેશો મા દેહાભિમાન, જેણે કરી વિસરો ભગવાન;
કેદી કુસંગનો સંગ મા દેજ્યો, અધર્મ થકી ઉગારી લેજ્યો... ꠶૬
કેદી દેશો મા સંસારી સુખ, દેશો મા પ્રભુ વાસ વિમુખ;
દેશો મા પ્રભુ જક્ત મોટાઈ, મદ મત્સર ઈર્ષા કાંઈ... ꠶૭
દેશો મા દેહ સુખ સંયોગ, દેશો મા હરિજનનો વિયોગ;
દેશો મા હરિજનનો અભાવ, દેશો મા અહંકારી સ્વભાવ... ꠶૮
દેશો મા સંગ નાસ્તિકનો રાય, મેલી તમને જે કર્મને ગાય;
એ આદિ નથી માંગતા અમે, દેશો મા દયા કરીને તમે... ꠶૯
પછી બોલિયા શ્યામસુંદર, જાઓ આપ્યો તમને એ વર;
મારી માયામાં નહિ મૂંઝાઓ, દેહાદિકમાં નહિ બંધાઓ... ꠶૧૦
મારી ક્રિયામાં નહિ આવે દોષ, મને સમજશો સદા અદોષ;
એમ કહ્યું થઈ રળિયાત, સહુએ સત્ય કરી માની વાત... ꠶૧૧
દીધા દાસને ફગવા એવા, બીજું કોણ સમર્થ એવું દેવા;
એમ રમ્યા રંગભર હોળી, હરિ સાથે હરિજન ટોળી... ꠶૧૨
","Mahābaḷvant māyā tamārī, jeṇe āvariyā narnārī;
Evu vardān dījiye āpe, eh māyā amne na vyāpe... 1
Valī tamāre vishe jīvan, nāve manushya buddhi koī dan;
Je je līlā karo tame Lāl, tene samju alaukik khyāl... 2
Satsangī je tamārā kahāve, teno kedī abhāv na āve;
Desh kāḷ ne kriyāe karī, kedī tamne na bhuliye Hari... 3
Kām krodh ne lobh kumati, moh vyāpīne na fare mati;
Tamne bhajtā āḍu je paḍe, māgiye e amne na naḍe... 4
Etlu māgiye chhaiye ame, dejyo dayā karī Hari tame;
Vaḷī na māgiye ame jeh, tame suṇī lejyo Hari teh... 5
Kedī desho mā dehābhimān, jeṇe karī visro Bhagwān;
Kedī kusangno sang ma dejyo, adharma thakī ugārī lejyo... 6
Kedī desho mā sansārī sukh, desho mā Prabhu vās vimukh;
Desho mā Prabhu jakt motāī, mad matsar īrshā kāī... 7
Desho mā deh sukh sanyog, desho mā harijanno viyog;
Desho mā harijanno abhāv, desho mā ahamkārī swabhāv... 8
Desho mā sang nāstikno rāy, melī tamne je karmane gāy;
E ādi nathī māgtā ame, desho mā dayā karīne tame... 9
Pachhī boliyā Shyāmsundar, jāo āpyo tamne e var;
Mārī māyāmā nahī munjhao, dehādikmā nahi bandhāo... 10
Mārī kriyāmā nahi āve dosh, mane samajsho sadā adosh;
Em kahyu thaī raḷiyāt, sahue satya karī mānī vāt... 11
Dīdhā dāsne fagvā evā, bīju koṇ samarth evu devā;
Em ramyā rangbhar hoḷī, Hari sāthe harijan ṭoḷī... 12
",www.placeholder.com,